Modality1,StimulusType1,WordCue1,WordCue1Swedish,Stimulus_file1,Modality2,StimulusType2,WordCue2,WordCue2Swedish,Stimulus_file2,Random,OdorTrigger,Modality,Stimulustype,Target,Cue,SoundFile,Match,ImageFile,Correct,SmellText,nRepOne,nRepTwo,nRepThree,nRepFour,SwedishSoundFile,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,VisualPracticeLoop.thisRepN,VisualPracticeLoop.thisTrialN,VisualPracticeLoop.thisN,VisualPracticeLoop.thisIndex,OlfactoryPracticeLoop.thisRepN,OlfactoryPracticeLoop.thisTrialN,OlfactoryPracticeLoop.thisN,OlfactoryPracticeLoop.thisIndex,routineController.thisRepN,routineController.thisTrialN,routineController.thisN,routineController.thisIndex,routineOne.thisRepN,routineOne.thisTrialN,routineOne.thisN,routineOne.thisIndex,routineTwo.thisRepN,routineTwo.thisTrialN,routineTwo.thisN,routineTwo.thisIndex,innerTwo.thisRepN,innerTwo.thisTrialN,innerTwo.thisN,innerTwo.thisIndex,routineThree.thisRepN,routineThree.thisTrialN,routineThree.thisN,routineThree.thisIndex,routineFour.thisRepN,routineFour.thisTrialN,routineFour.thisN,routineFour.thisIndex,innerOne.thisRepN,innerOne.thisTrialN,innerOne.thisN,innerOne.thisIndex,innerThree.thisRepN,innerThree.thisTrialN,innerThree.thisN,innerThree.thisIndex,innerFour.thisRepN,innerFour.thisTrialN,innerFour.thisN,innerFour.thisIndex,RatingInstructions_1_KeyResponse.keys,RatingInstructions_1_KeyResponse.rt,RatingInstructions_2_KeyResponse.keys,RatingInstructions_2_KeyResponse.rt,RatingInstructions_3_KeyResponse.keys,RatingInstructions_3_KeyResponse.rt,IntensitySlider_VisualRating.response,IntensitySlider_VisualRating.rt,QualitySlider_VisualRating.response,QualitySlider_VisualRating.rt,FruitSlider_VisualRating.response,FruitSlider_VisualRating.rt,FlowerSlider_VisualRating.response,FlowerSlider_VisualRating.rt,IntensitySlider_OlfactoryRating.response,IntensitySlider_OlfactoryRating.rt,QualitySlider_OlfactoryRating.response,QualitySlider_OlfactoryRating.rt,FruitSlider_OlfactoryRating.response,FruitSlider_OlfactoryRating.rt,FlowerSlider_OlfactoryRating.response,FlowerSlider_OlfactoryRating.rt,VisualPractice_KeyResponse.keys,VisualPractice_KeyResponse.rt,KeyResponse_VisualPractice.keys,KeyResponse_VisualPractice.corr,KeyResponse_VisualPractice.rt,OlfactoryPractice_KeyResponse.keys,OlfactoryPractice_KeyResponse.rt,KeyResponse_OlfactoryPractice.keys,KeyResponse_OlfactoryPractice.corr,KeyResponse_OlfactoryPractice.rt,ExperimentInstructions_KeyResponse.keys,ExperimentInstructions_KeyResponse.rt,Wait_OlfactoryCategory_Instructions.started,Wait_OlfactoryCategory_Instructions.stopped,Instructions_OlfactoryCategory_KeyResponse.keys,Instructions_OlfactoryCategory_KeyResponse.rt,KeyResponse_OlfactoryCategory.keys,KeyResponse_OlfactoryCategory.corr,KeyResponse_OlfactoryCategory.rt,SPACEBAR2_OlfactoryCategory.keys,SPACEBAR2_OlfactoryCategory.rt,SPACEBAR_VisualCategory.keys,SPACEBAR_VisualCategory.rt,KeyResponse_VisualCategory.keys,KeyResponse_VisualCategory.corr,KeyResponse_VisualCategory.rt,SPACEBAR2_VisualCategory.keys,SPACEBAR2_VisualCategory.rt,Instructions_OlfactoryObject_KeyResponse.keys,Instructions_OlfactoryObject_KeyResponse.rt,KeyResponse_OlfactoryObject.keys,KeyResponse_OlfactoryObject.corr,KeyResponse_OlfactoryObject.rt,SPACEBAR2_OlfactoryObject.keys,SPACEBAR2_OlfactoryObject.rt,SPACEBAR_VisualStimuli.keys,SPACEBAR_VisualStimuli.rt,Two_VisualObject.started,Two_VisualObject.stopped,KeyResponse_VisualObject.keys,KeyResponse_VisualObject.corr,KeyResponse_VisualObject.rt,VisualObject_Feedbacktext.started,VisualObject_Feedbacktext.stopped,SPACEBAR2_VisualStimuli.keys,SPACEBAR2_VisualStimuli.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0.355193823,2,OlfactoryStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,None,n,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.200302004988771,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.80825752,1,OlfactoryStimulus,Fruit,Lemon,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,None,m,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.7666966135875555,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.499941302,4,OlfactoryStimulus,Flower,Lilac,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,None,m,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.6170145580690587,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.560722215,8,OlfactoryStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,None,n,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.933797993551707,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.345678144,1,OlfactoryStimulus,Fruit,Lemon,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.367047765335883,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.302128933,2,OlfactoryStimulus,Fruit,Pear,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,None,m,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,2.0002692807320273,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.131720537,8,OlfactoryStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.817017093897448,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.462016055,4,OlfactoryStimulus,Flower,Lilac,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,None,m,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.1837025981367333,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.641510466,8,OlfactoryStimulus,Flower,Lavender,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,None,m,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.3170442634727806,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.966149231,2,OlfactoryStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,None,n,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,3.0669639622647082,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.645805449,8,OlfactoryStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,None,n,Lavender,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.6836500702775083,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.326320905,2,OlfactoryStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,None,n,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.8670411238854285,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.627586647,1,OlfactoryStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,None,n,Lemon,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.2669683093990898,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.865272137,2,OlfactoryStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,None,m,Pear,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1,1.6170302560349228,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.102272477,4,OlfactoryStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,None,n,Lilac,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3833428728685249,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,,,,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.5836515193223022,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,,,,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.469905094,,VisualStimulus,Fruit,Pear,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.700076195586007,2661.8176570884825,2662.217717103078,m,1,0.6004223964264384,2666.0675194292708,2666.5675629006,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.330568504,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.3173292422,2672.717316200811,n,1,0.5334904338960769,2676.5004781846364,2677.0005180333683,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.355271879,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.817017697671,2683.2169986185763,n,1,0.5170969120808877,2686.983552139034,2687.4835044413194,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.753401897,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.3167357377824,2693.7166852627415,n,1,0.5336286968813511,2697.4998659634,2697.999891925443,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.544640008,,VisualStimulus,Flower,Lilac,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.816372872927,2704.2163598315237,m,1,0.48366202489705756,2707.9496710669337,2708.4496088787855,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.64286858,,VisualStimulus,Flower,Lavender,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2714.3160257060517,2714.7161056449986,m,1,0.5004015060403617,2718.4659251182165,2718.9660325890145,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.32513718,,VisualStimulus,Flower,Lilac,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.8156948409305,2725.2157216482447,m,1,0.783623866722337,2729.2489385750087,2729.748908990354,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.16950827,,VisualStimulus,Flower,Lavender,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2735.315423748878,2735.7154101037013,n,1,0.43370682452223264,2739.398624253139,2739.8986097627057,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.154697686,,VisualStimulus,Flower,Lilac,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2745.815080204615,2746.2150931252545,m,1,0.3670544067863375,2749.8316264798486,2750.331569725604,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.304153043,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.31478073544,2756.7147731279547,n,1,0.48378157104889397,2760.4479479116853,2760.947975685034,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.052499477,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766.8144722097495,2767.2144187158556,n,1,0.3503596045047743,2770.814341191988,2771.3143230789283,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.81174948,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2777.314158250141,2777.7141168316157,n,1,0.48371032637078315,2781.447350180897,2781.947341124367,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.235445037,,VisualStimulus,Fruit,Lemon,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.8137736496137,2788.2137600044516,n,1,0.38372868092847057,2791.847038877866,2792.347061217297,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.102697668,,VisualStimulus,Fruit,Pear,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798.313459086232,2798.7134581202117,n,1,0.4669762791454559,2802.4299882144405,2802.9300485912972,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.773101503,,VisualStimulus,Fruit,Lemon,Pear,C:\Users\subic\Desktop\Experiment 1\Sounds\PEAR.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.8131378813996,2809.2131351040734,m,1,0.5837233677739277,2813.0464056454803,2813.546383909823,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.972598533,,VisualStimulus,Flower,Lavender,Lemon,C:\Users\subic\Desktop\Experiment 1\Sounds\LEMON.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.3128221104853,2819.7128078615497,m,1,0.40036491765931714,2823.362683726751,2823.86273866969,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.10337173,,VisualStimulus,Fruit,Pear,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\pear.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829.812614414128,2830.212494505715,m,1,0.6337860389467096,2834.0957703602908,2834.595731719106,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.195167838,,VisualStimulus,Fruit,Lemon,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.3121712480643,2840.7122028855374,m,1,0.40036974781833123,2844.362084788416,2844.8620630527585,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.237915056,,VisualStimulus,Flower,Lavender,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lavender.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.8118578922295,2851.2118786618666,m,1,0.4337188998761121,2854.895103679126,2855.3951121318823,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.352954497,,VisualStimulus,Flower,Lilac,Lilac,C:\Users\subic\Desktop\Experiment 1\Sounds\LILAC.wav,yes,C:\Users\subic\Desktop\Experiment 1\Images\lilac.jpg,n,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861.311564460746,2861.7115592683404,n,1,0.40035465359687805,2865.361453246587,2865.861397096116,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
,,,,,,,,,,0.544953078,,VisualStimulus,Fruit,Lemon,Lavender,C:\Users\subic\Desktop\Experiment 1\Sounds\LAVENDER.wav,no,C:\Users\subic\Desktop\Experiment 1\Images\lemon.jpg,m,,0,0,0,2,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871.8112088411144,2872.2112652330834,m,1,0.483645119384164,2875.944438205508,2876.4444762429193,,,149,001,2019_Aug_28_1303,Experiment 1_July3,3.1.0,60.00130416691513,
